Date,A,B,C,BM1,BM2
2025-04-29,1.0854981612484562,1.0260041104854043,1.08293669137887,1.0421028342338188,1.0421028342338188
2025-04-30,1.0888109679963884,1.0269070307517079,1.0886545794803733,1.0426502880104773,1.0426502880104773
2025-05-01,1.0813336280571335,1.0261985936570583,1.0831821634370828,1.0370396928171206,1.0370396928171206
2025-05-02,1.08692893318096,1.0328796261510993,1.0950263521822974,1.0447516660426557,1.0447516660426555
2025-05-05,1.0847925369463884,1.0331447647449143,1.098287409213746,1.0412259231421053,1.0412259231421053
2025-05-06,1.0855526715194246,1.0327252728166674,1.096682065348592,1.0395495094719345,1.0395495094719345
2025-05-07,1.1156089989361306,1.0545108517431911,1.1054585289864414,1.0477314070267165,1.0477314070267165
2025-05-08,1.1168863490851293,1.0677489255861285,1.126825080756115,1.0471325423901805,1.0471325423901805
2025-05-09,1.11804771540799,1.0729237816125958,1.1375403160188557,1.0453025504863236,1.0453025504863238
2025-05-12,1.1200222626943048,1.086192651396163,1.1502192321300109,1.0565171415791135,1.0565171415791135
2025-05-13,1.1108203756020258,1.0932933221718824,1.1648986680244369,1.0531176184705013,1.0531176184705013
2025-05-14,1.1068141582960789,1.0893503168724095,1.1639263018876362,1.0498589494217039,1.0496798557403162
2025-05-15,1.12853192025138,1.1107254056264133,1.18198937135888,1.0695145332962512,1.0686864202726358
2025-05-16,1.1334254086845257,1.1155416822662652,1.1848113898381878,1.0800522528272793,1.0791731095512014
2025-05-19,1.131779956815383,1.113922193121124,1.1824470672553773,1.0834518034660168,1.0824133440902413
2025-05-20,1.133597179244576,1.1157107425485335,1.1878369878127195,1.0828360859618271,1.0817093149294508
2025-05-21,1.122585445857231,1.1048727575400243,1.1719597797665264,1.0701239814034635,1.069084135719576
2025-05-22,1.1187634096987598,1.1011110272900806,1.169628818821932,1.0654964565878835,1.064924520309091
2025-05-23,1.1202995145214782,1.1026228947186232,1.1690219467844567,1.0665534828615761,1.0654337542331054
2025-05-27,1.127007397864335,1.1092249378803527,1.1718728519842572,1.0765357420287878,1.0753051437538201
2025-05-28,1.116877667702465,1.0992550394299634,1.1652264290319985,1.0663409551010283,1.0646248032957317
2025-05-29,1.1314127563844691,1.1135607865536592,1.1874581604013696,1.0686552383493337,1.0662654892638133
2025-05-30,1.1355302349670455,1.1176132975962991,1.1887571105930819,1.072989482830755,1.070388766208332
2025-06-02,1.1396661145084643,1.1216839192586807,1.1990306366912888,1.0728892349110766,1.069891427910421
2025-06-03,1.140782661472502,1.122782848812446,1.2035438288889768,1.0751687059541049,1.0724756939733895
2025-06-04,1.1337338744823497,1.1158452809436816,1.1955115535513878,1.069027002102331,1.0664808502706729
2025-06-05,1.1284786872225083,1.1106730125336486,1.1867889090550803,1.064903080952911,1.0620474671510238
2025-06-06,1.140964611670083,1.1229619281130714,1.1993656450255983,1.072579507899881,1.0700942330221541
2025-06-09,1.151445924826188,1.1332778621136081,1.218310071517547,1.073919113548492,1.0715477768355097
2025-06-10,1.1575195810601884,1.13925568530415,1.2201399327012863,1.0772923451107752,1.0757897577264859
2025-06-11,1.1540302766255122,1.135821436778245,1.2149067884501403,1.0791742377090068,1.0770438100132598
2025-06-12,1.1493346404701044,1.1311998906085738,1.1942918625262537,1.0787642922104228,1.0774279224309944
2025-06-13,1.1478466875544913,1.1297354153233918,1.1875847580741232,1.072249065088505,1.0708342543510503
2025-06-16,1.1422440161754368,1.1242211455642293,1.1860297780195714,1.0736953459478942,1.072576004790216
2025-06-17,1.1395734381104572,1.1215927051530614,1.1820471309359093,1.0674316368425152,1.0659003182899276
2025-06-18,1.1295720883607934,1.1117491614675337,1.170258302070951,1.0648122618072833,1.0635078891540348
2025-06-20,1.1304543587712015,1.1126175109948155,1.1729923831463946,1.0721620475489149,1.0704260776858145
2025-06-23,1.1374359476792328,1.119488941064833,1.1819800494445112,1.084503797848278,1.081973072830059
2025-06-24,1.1337082864900965,1.115820096690968,1.178120608554009,1.0861570797505131,1.0837625910806508
2025-06-25,1.1330828561776602,1.115204534716153,1.1742090134002778,1.07907700254506,1.07688887036891
2025-06-26,1.142611055132147,1.1245823932053076,1.1876752294167643,1.086197274604124,1.0837720439510823
2025-06-27,1.1580060460399153,1.1397344746075218,1.2192881194599903,1.092747459956418,1.090124340830807
2025-06-30,1.1542532956716811,1.136040936923587,1.2079168753035456,1.0967496081363168,1.0937672515328487
2025-07-01,1.1683224179046856,1.1498880698390483,1.2188839394818163,1.104437977333766,1.1032190095417416
2025-07-02,1.1713033667207189,1.1528219838236016,1.2254201727641796,1.1034260479364166,1.1030390701308452
2025-07-03,1.1802243911601964,1.1616022480866937,1.2385220187233232,1.1085136959241662,1.1076411854045576
2025-07-07,1.1793112762067823,1.1607035406963093,1.2423610713389175,1.107249744219141,1.1058169413231673
2025-07-08,1.1883707575606293,1.1696200772345713,1.2498841472418252,1.1067736739683378,1.10585271015992
2025-07-09,1.197645667424725,1.1787486431493495,1.2705271861107372,1.1123050654598823,1.1113352631324585
2025-07-10,1.2047985465861157,1.1857886607734525,1.2751113741788886,1.120053986286445,1.1191272445814813
2025-07-11,1.205580659370946,1.1865584330099193,1.2770338938666377,1.1161647193672597,1.1149967525057347
2025-07-14,1.2044105253154838,1.1854067618874036,1.2818566487465164,1.1181859826729779,1.1161118271780324
2025-07-15,1.196276175196681,1.1774007594225357,1.2748075200811586,1.1105010866514475,1.1077079375166217
2025-07-16,1.2087807660989471,1.1897080469284294,1.2844030719954116,1.1181844883857217,1.115695514139894
2025-07-17,1.214330360124965,1.1951700768143343,1.2900735623517325,1.1209222686908793,1.1186400258436882
2025-07-18,1.2080638539300332,1.1890024465414788,1.282750169996593,1.118078946630155,1.1152643149100043
2025-07-21,1.20763846399201,1.188583768608687,1.2823373314224065,1.1198905984787604,1.1169128300347626
2025-07-22,1.2116147847466192,1.1924973490788613,1.2842485551601093,1.1272987360497146,1.1253399367775274
2025-07-23,1.2380130805714562,1.2184791200077303,1.3132506035056806,1.1378795339817651,1.1366742290060428
2025-07-24,1.2379815367770792,1.2205240988261294,1.3093479157014773,1.1328213591793461,1.1318630679172053
2025-07-25,1.2365624974452942,1.219295964443131,1.3110699096615197,1.1362291232939752,1.1351311256894152
2025-07-28,1.2347748179154752,1.2182476856327613,1.3157290116609046,1.1301402757961045,1.129249137122714
2025-07-29,1.2339178943745985,1.2161571281230448,1.2979212286271868,1.130147367500036,1.128895360604099
2025-07-30,1.2227377056815727,1.2070856198402258,1.2889779329501077,1.1275066476772613,1.1256887602262031
2025-07-31,1.2081587287774935,1.1931340448387682,1.2713545981144565,1.1183006303182017,1.1150878685521948
2025-08-01,1.214418294264567,1.1999819951880781,1.275883513839492,1.1140885388103499,1.110890900515649
2025-08-04,1.2216546852380967,1.2055568170648308,1.2820363257666754,1.1241207020888628,1.1205744063258183
2025-08-05,1.2283151723011767,1.2113740615647772,1.2914450737946632,1.1229253506374322,1.1196902668603685
2025-08-06,1.2304782248800084,1.2125575222492688,1.2931530937594617,1.1236464448223358,1.1201271153526382
2025-08-07,1.2364421924970177,1.2201745827837325,1.3012712942670723,1.1262103524817864,1.1228604510007953
2025-08-08,1.2447622653158017,1.2272927494824386,1.3107823311529423,1.1300644526943886,1.1269447812538014
2025-08-11,1.2416123017960268,1.2228679607061927,1.3028074171885482,1.1277006440185744,1.1244829225394948
2025-08-12,1.2481708945537746,1.2315053692941635,1.3190440306279756,1.1350534363425222,1.1321286381840525
2025-08-13,1.25555136386652,1.2337198254571249,1.3260981298601089,1.1391622173737797,1.1372740991836907
2025-08-14,1.2500976592082569,1.2292188887523732,1.3219634832140914,1.1320724872101904,1.1301429135120633
2025-08-15,1.256932470215396,1.2349114458607575,1.3306799306161607,1.1289116410275417,1.1272401884957097
2025-08-18,1.2484284448894298,1.2271883467433675,1.3196692227158735,1.1271804310603883,1.1258569137194596
2025-08-19,1.2459036975850093,1.2203408943003884,1.3049103606488779,1.1332865253001463,1.1321812673621876
2025-08-20,1.2529237187385307,1.2249561647888922,1.3111622513302421,1.1390847526219487,1.1376437142414815
2025-08-21,1.2546805557664498,1.2272835635848942,1.3108108430267373,1.1393148051778705,1.1383478987727107
2025-08-22,1.2663152421382522,1.2357819629042004,1.3295791385851385,1.1503516356724393,1.1501236601350873
2025-08-25,1.257415678974459,1.2280935239719368,1.317814436498166,1.1419793904757234,1.1417156561384199
2025-08-26,1.2650942352702625,1.2346945320864853,1.3369855503115857,1.1430962626437642,1.1418775006192383
2025-08-27,1.2723423639629419,1.238834791933991,1.343891774888827,1.1456705218686563,1.144446340126402
2025-08-28,1.2689569756240922,1.237835226810752,1.3423923912340334,1.1456694642663692,1.144753046048474
2025-08-29,1.2739668099341517,1.2405542517140185,1.3436892975507782,1.1464963683005664,1.1459531910292196
2025-09-02,1.2802467869933976,1.245560754361247,1.3530785997935018,1.1475500363249698,1.1473800564981873
2025-09-03,1.2672956378671396,1.2342578165917495,1.3346047411480997,1.1392417746908183,1.138594852744615
2025-09-04,1.2629974936426889,1.2293006650171328,1.328887768484667,1.1436152588634991,1.142811033100548
2025-09-05,1.2540834000554681,1.2207580365930903,1.3198988170322872,1.141494735661102,1.1409734580920827
2025-09-08,1.2536156114599992,1.2208190198561848,1.3220234266072861,1.1379319909188161,1.1373494138790365
2025-09-09,1.2523192305948558,1.2222119207098974,1.3185946893488931,1.137498876512647,1.1367047688657153
2025-09-10,1.254429051753765,1.2245787984577208,1.3171115682931773,1.1384727205899183,1.1371867173382983
2025-09-11,1.255087399943648,1.2164648425492772,1.3049326833480221,1.145641405641867,1.144851646866215
2025-09-12,1.2431321884340027,1.208038452893781,1.28918298317033,1.1389930562596873,1.137634892436756
2025-09-15,1.2418568344060137,1.2070797947625418,1.2880004040060269,1.1381735567024007,1.136377764963714
2025-09-16,1.2428932118581195,1.2097945688978244,1.2877179991401733,1.1375349362849263,1.1357906378153548
2025-09-17,1.246490919137765,1.2131120698487927,1.2895100188523683,1.143190755790754,1.1418011911108543
2025-09-18,1.2387629293527374,1.2102829479123123,1.2856144933210585,1.1425695111002734,1.1408123011239768
2025-09-19,1.2370511911372946,1.206154578203163,1.2841137030511598,1.1430001771868397,1.1407116305654021
2025-09-22,1.2280296980474337,1.2011263147923845,1.2712689696521524,1.1378570147883194,1.135349047212792
2025-09-23,1.241604829629704,1.2144040456128684,1.2873782153256772,1.1480852226853782,1.1448936788031223
2025-09-24,1.2436420482828754,1.216396633363149,1.2879697588090593,1.1440066928033508,1.1408779759592
2025-09-25,1.2453325570158384,1.2180501068318907,1.2879347582826854,1.140269582647733,1.136562490445272
2025-09-26,1.260360296585731,1.2327486222488588,1.3096052763999289,1.1479990539499048,1.1441709279022025
2025-09-29,1.245573704392352,1.218285971208896,1.2920902957485558,1.149238981265225,1.1457437652662485
2025-09-30,1.2473188398960893,1.2199928746980788,1.2923828926557557,1.1605093237317956,1.157045136930068
2025-10-01,1.2453159864794987,1.2180338993189297,1.2897569494252787,1.1601703445231142,1.1571712139301804
2025-10-02,1.2420736366115932,1.2148625820826306,1.289744074070173,1.1592252180258213,1.1558104224200592
2025-10-03,1.2494104347102417,1.222038647349307,1.2944542466349662,1.1646794396128384,1.1613601817688326
2025-10-06,1.256244034268456,1.228722538029781,1.3044193489158598,1.1651716664805154,1.1611435455099735
2025-10-07,1.260614314542174,1.2329970752401815,1.3101592730831046,1.17114844609489,1.166730095359828
2025-10-08,1.2618392565535443,1.234195181512604,1.3153748206912639,1.1738914858748908,1.1692840514753768
2025-10-09,1.243777199448232,1.2165288236688419,1.2893582464282098,1.1643827296814506,1.1601847216336905
2025-10-10,1.2248496796121238,1.198015963446445,1.2666935534070125,1.1506797471676822,1.1465849368890761
2025-10-13,1.2389964331492558,1.21185279326363,1.2844802712112213,1.1570879340159672,1.1528070369591714
2025-10-14,1.2418486397741402,1.2146425144225084,1.2852750552424053,1.169808626968172,1.1658078048997662
2025-10-15,1.2353971146639575,1.2083323277937115,1.2795474764055634,1.1677775431840558,1.1630451978593948
2025-10-16,1.23096340172961,1.2039957475903602,1.2731841863931463,1.1613744231909762,1.15623150580477
2025-10-17,1.2414799720143685,1.2142819233485456,1.2829754888061806,1.1666627542378034,1.161945306528185
2025-10-20,1.2538214014976692,1.2263529797229284,1.298130255229363,1.1770515246516635,1.172635850563259
2025-10-21,1.2660212390523786,1.2382855461310966,1.3078865487271827,1.1828158447383548,1.178562648305596
2025-10-22,1.26938555656074,1.2415761589697232,1.3100878272127123,1.1815656459904487,1.1780284409662134
2025-10-23,1.2745227594872777,1.2466008172734302,1.3162385864312776,1.1880146229697135,1.184334297186625
2025-10-24,1.281869459568038,1.2537865675919437,1.326873434203024,1.1888605648052664,1.184420391236135
2025-10-27,1.2880209261141362,1.2598032692684844,1.3338384024716767,1.194806089544587,1.1893901561970834
2025-10-28,1.279677427004847,1.251642557558052,1.3268048649138728,1.1851093038977172,1.1798536090412317
2025-10-29,1.2643089944949042,1.2366108130211297,1.3034841294568518,1.182351749538104,1.1746727672686186
2025-10-30,1.2451278847947012,1.2178499185212124,1.2715375828485218,1.1700177081229053,1.1619524519838584
2025-10-31,1.252278724580916,1.2248440994060426,1.2791137532165258,1.1630968773754704,1.155378125489314
2025-11-03,1.2439381422214015,1.2166862405459233,1.2763236104214253,1.14997267695644,1.14081370550459
2025-11-04,1.2395035902979221,1.212348839733815,1.2646527518225321,1.1442022582004991,1.1356569105422938
2025-11-05,1.2358407477830093,1.2087662419036507,1.2610774486784995,1.147910511821269,1.1389168662945266
2025-11-06,1.2367791132232644,1.209684049856483,1.2601858167672084,1.149404914142625,1.1403494797482132
2025-11-07,1.2533672415727133,1.225908769425852,1.2713779418603084,1.1582548619906055,1.1496892032708002
2025-11-10,1.258955384223126,1.231374488372956,1.2763735378688466,1.1647374469778966,1.1550986656242397
2025-11-11,1.2697521719667382,1.2419347426523923,1.2854543041819093,1.1758322408195407,1.1671193946979408
2025-11-12,1.2593691098804511,1.2317791502267434,1.2769750078166242,1.1768610749411812,1.1684588031677834
2025-11-13,1.2578904500968762,1.2303328845708712,1.274788621038014,1.1651909400851055,1.15755479450423
2025-11-14,1.2648377343839945,1.2371279694021822,1.2805467021594912,1.1660020474097572,1.1580847205665754
2025-11-17,1.249884121153221,1.2225019563820836,1.2647357526808505,1.1585457639958157,1.1501001364849759
2025-11-18,1.2522948329964128,1.224859854922195,1.2637658539953043,1.1573115777718348,1.1499902721909332
2025-11-19,1.2413509349350316,1.214155713182927,1.2498186038829293,1.1524845179495082,1.1441104765166956
2025-11-20,1.2276577676870848,1.2007625325941242,1.2302594224844052,1.1432113801393124,1.1357335694570267
2025-11-21,1.234333142260659,1.2072916646453804,1.2354975764574423,1.153691427180124,1.1479859771267344
2025-11-24,1.2279960145338618,1.2010933692092367,1.2296630171241028,1.155386330006528,1.148786646521494
2025-11-25,1.2296584988706911,1.2027194322336658,1.2353784630162743,1.164462929589473,1.1590338238414635
2025-11-26,1.2380505022551074,1.210927585599074,1.2479363914199548,1.1696896952402729,1.163438852162199
2025-11-28,1.2479431017345899,1.220603460356338,1.2587600671963275,1.1765642675010368,1.1702838977072598
2025-12-01,1.239419506323904,1.2122665978515494,1.2485725413829103,1.1633363939066292,1.1581055344054547
2025-12-02,1.2563347828443172,1.2288112985073747,1.2868117362035456,1.163990389529862,1.1578990310725148
2025-12-03,1.262575064144108,1.2349148692050567,1.2886898559965645,1.1679112660300293,1.1624169462422125
2025-12-04,1.2628611048597536,1.2351946434085714,1.288501595289808,1.1653627605125578,1.1590521230259292
2025-12-05,1.25298525641135,1.2255351527047718,1.2801196083051312,1.158762846913556,1.1529200363508694
2025-12-08,1.2549919063296182,1.2274978414127404,1.2867890344471735,1.1537971963169724,1.1470857124119618
2025-12-09,1.2504823058054189,1.22308703614685,1.2759048604844083,1.1505048819256576,1.1437156600821725
2025-12-10,1.2624529697181208,1.2347954495947848,1.2843623633774464,1.1580687829962149,1.1514492466665451
2025-12-11,1.2593216178300763,1.23173269862094,1.28451146167918,1.1648702654601326,1.1580121595916457
2025-12-12,1.2633858202313386,1.2357078634402927,1.2916030664380536,1.1669059493530674,1.159394458958134
2025-12-15,1.2662044597578497,1.2384647528808246,1.2952773542472296,1.1701530310014343,1.1628083248735244
2025-12-16,1.2513963795248737,1.2239810845561376,1.284332951982943,1.161902818867538,1.1548475381950734
2025-12-17,1.2618845362775235,1.234239469259134,1.29264684612274,1.1626963177902776,1.1572369254192616
2025-12-18,1.258889139725724,1.2313096951442855,1.2924464238884847,1.1616220499038454,1.1549158068588332
2025-12-19,1.2667732833938556,1.2390211148635755,1.3060400463432222,1.1607024774116244,1.1531065206947115
2025-12-22,1.2816196941125293,1.253542273938774,1.321993398606512,1.1696858401271326,1.161716833959384
2025-12-23,1.2833579042878387,1.255242403817981,1.3235511340359842,1.171713655842347,1.1637954612847314
2025-12-24,1.2865003181611219,1.2583159744337165,1.3276768986199812,1.1770248633632578,1.1693000768842885
2025-12-26,1.2801565508405943,1.2521111848624864,1.3202933873603173,1.1766328959663963,1.1693414999489293
2025-12-29,1.2855982344389167,1.2574336533476635,1.3256458685660855,1.1758043153184072,1.1686861836665574
2025-12-30,1.2892142069120853,1.2609704079538375,1.3302412639026848,1.1764247485024395,1.169350761018619
2025-12-31,1.2836466922668044,1.2555248650984232,1.3239787255588125,1.168184067315066,1.161197863065869
2026-01-02,1.3092851151321798,1.2806016074787918,1.3586070520440703,1.1811982051065697,1.1725224202551479
2026-01-05,1.333640189931419,1.304423117077962,1.3812624994963116,1.1865258827255396,1.1775403399172426
2026-01-06,1.3180400600954114,1.2891647511850204,1.3697659855074449,1.1909243848580475,1.181743771314014
2026-01-07,1.296057062503591,1.2676633518886222,1.3487936601838124,1.1708921407188326,1.1616573010541276
2026-01-08,1.323022755437178,1.2940382868194642,1.370471026504686,1.187118971635873,1.1800027518654108
2026-01-09,1.3459482695825173,1.316461554240354,1.3977987034041555,1.1981581562545507,1.190360456425363
2026-01-12,1.3564619506063649,1.3267449040348709,1.4129739297939314,1.2065514095378,1.1971704082697234
2026-01-13,1.374492663889849,1.3443806047298168,1.4333518400809597,1.216610565202637,1.206638498584585
2026-01-14,1.388731076443333,1.3583070855193713,1.4434715798897702,1.2271171305358606,1.2182493328313786
2026-01-15,1.388836971158406,1.3606431568910318,1.449777270420163,1.2299198237185436,1.220857749870207
2026-01-16,1.3905576843775196,1.3607273477532706,1.4511640704886075,1.2332051754096665,1.2232034026262
2026-01-20,1.3906115853642962,1.359585796509275,1.4516601356706569,1.21637168714242,1.208006366027238
2026-01-21,1.406280009942552,1.3683391146407842,1.4662471528505836,1.228350028156106,1.21970853280691
2026-01-22,1.4079949693732385,1.3699463540510208,1.4692786979479664,1.2211544372663492,1.2146160407086637
2026-01-23,1.4137144758592033,1.3727845302329809,1.4743612044243495,1.2212033822544865,1.2151731415511127
2026-01-26,1.4095622936602739,1.3690170339153904,1.466962258089948,1.2242747082838392,1.2175714725892712
2026-01-27,1.4181747890123646,1.373340963845811,1.469709868761787,1.2275469566476749,1.220260515656346
2026-01-28,1.4081816653834054,1.3621582147634934,1.457769888023593,1.2207634503452107,1.213357276441398
2026-01-29,1.403578685298473,1.3519037811301575,1.4448317216052868,1.2258875992416358,1.2183731301600307
2026-01-30,1.4205261659328294,1.3665147105299638,1.4587164776512678,1.2351701686076726,1.227885141356091
2026-02-02,1.4014172598463848,1.348132366089223,1.4406105872596975,1.2373448262583189,1.2286076842528788
2026-02-03,1.401758749103645,1.3484608711915753,1.4394950096102392,1.252401117476177,1.243121782402078
2026-02-04,1.4315380888848965,1.377107936523334,1.4691438834554438,1.266860378040896,1.2615244569250197
2026-02-05,1.4186441647026953,1.3647042670281895,1.457372094310434,1.2654419174350386,1.2595680291488904
