Date,A,B,C,BM1,BM2
2025-09-04,1.022245075590243,1.012414583347313,1.1078108880020379,1.1436152588634991,1.142811033100548
2025-09-05,1.0238504871169907,1.012414583347313,1.1165098409807457,1.141494735661102,1.1409734580920827
2025-09-08,1.022351760084698,1.012414583347313,1.1083380253614046,1.1379319909188161,1.1373494138790365
2025-09-09,1.0236161780107629,1.012414583347313,1.1151918428150476,1.137498876512647,1.1367047688657153
2025-09-10,1.0222128121633258,1.012414583347313,1.1075472677332607,1.1384727205899183,1.1371867173382983
2025-09-11,1.0249377376019777,1.012414583347313,1.1223092805374675,1.145641405641867,1.144851646866215
2025-09-12,1.0193044847420916,1.012414583347313,1.0914671535851685,1.1389930562596873,1.137634892436756
2025-09-15,1.0168680905725767,1.012414583347313,1.0784227480664148,1.1381735567024007,1.136377764963714
2025-09-16,1.0170437943988313,1.012414583347313,1.079354447098531,1.1375349362849263,1.1357906378153548
2025-09-17,1.017169229909029,1.012414583347313,1.0800200495853731,1.143190755790754,1.1418011911108543
2025-09-18,1.0181470317881398,1.012414583347313,1.0852111505492534,1.1425695111002734,1.1408123011239768
2025-09-19,1.0180970819773278,1.012414583347313,1.0849449508257916,1.1430001771868397,1.1407116305654021
2025-09-22,1.0153242071445097,1.012414583347313,1.070170247104536,1.1378570147883194,1.135349047212792
2025-09-23,1.0153242071445097,1.012414583347313,1.070170247104536,1.1480852226853782,1.1448936788031223
2025-09-24,1.0153242071445097,1.012414583347313,1.070170247104536,1.1440066928033508,1.1408779759592
2025-09-25,1.0153242071445097,1.012414583347313,1.070170247104536,1.140269582647733,1.136562490445272
2025-09-26,1.0153242071445097,1.012414583347313,1.070170247104536,1.1479990539499048,1.1441709279022025
2025-09-29,1.0153242071445097,1.012414583347313,1.070170247104536,1.149238981265225,1.1457437652662485
2025-09-30,1.0153242071445097,1.012414583347313,1.070170247104536,1.1605093237317956,1.157045136930068
2025-10-01,1.0153242071445097,1.012414583347313,1.070170247104536,1.1601703445231142,1.1571712139301804
2025-10-02,1.0153242071445097,1.012414583347313,1.070170247104536,1.1592252180258213,1.1558104224200592
2025-10-03,1.0153242071445097,1.012414583347313,1.070170247104536,1.1646794396128384,1.1613601817688326
2025-10-06,1.0153242071445097,1.012414583347313,1.070170247104536,1.1651716664805154,1.1611435455099735
2025-10-07,1.0153242071445097,1.012414583347313,1.070170247104536,1.17114844609489,1.166730095359828
2025-10-08,1.0153242071445097,1.012414583347313,1.070170247104536,1.1738914858748908,1.1692840514753768
2025-10-09,1.0153242071445097,1.012414583347313,1.070170247104536,1.1643827296814506,1.1601847216336905
2025-10-10,1.0153242071445097,1.012414583347313,1.070170247104536,1.1506797471676822,1.1465849368890761
2025-10-13,1.0153242071445097,1.012414583347313,1.070170247104536,1.1570879340159672,1.1528070369591714
2025-10-14,1.0153242071445097,1.012414583347313,1.070170247104536,1.169808626968172,1.1658078048997662
2025-10-15,1.0153242071445097,1.012414583347313,1.070170247104536,1.1677775431840558,1.1630451978593948
2025-10-16,1.0153242071445097,1.012414583347313,1.070170247104536,1.1613744231909762,1.15623150580477
2025-10-17,1.0153242071445097,1.012414583347313,1.070170247104536,1.1666627542378034,1.161945306528185
2025-10-20,1.0153242071445097,1.012414583347313,1.070170247104536,1.1770515246516635,1.172635850563259
2025-10-21,1.0153242071445097,1.012414583347313,1.070170247104536,1.1828158447383548,1.178562648305596
2025-10-22,1.0153242071445097,1.012414583347313,1.070170247104536,1.1815656459904487,1.1780284409662134
2025-10-23,1.0153242071445097,1.012414583347313,1.070170247104536,1.1880146229697135,1.184334297186625
2025-10-24,1.0153242071445097,1.012414583347313,1.070170247104536,1.1888605648052664,1.184420391236135
2025-10-27,1.0153242071445097,1.012414583347313,1.070170247104536,1.194806089544587,1.1893901561970834
2025-10-28,1.0153242071445097,1.012414583347313,1.070170247104536,1.1851093038977172,1.1798536090412317
2025-10-29,1.0153242071445097,1.012414583347313,1.070170247104536,1.182351749538104,1.1746727672686186
2025-10-30,1.0153242071445097,1.012414583347313,1.070170247104536,1.1700177081229053,1.1619524519838584
2025-10-31,1.0153242071445097,1.012414583347313,1.070170247104536,1.1630968773754704,1.155378125489314
2025-11-03,1.0153242071445097,1.012414583347313,1.070170247104536,1.14997267695644,1.14081370550459
2025-11-04,1.0153242071445097,1.012414583347313,1.070170247104536,1.1442022582004991,1.1356569105422938
2025-11-05,1.0153242071445097,1.012414583347313,1.070170247104536,1.147910511821269,1.1389168662945266
2025-11-06,1.0153242071445097,1.012414583347313,1.070170247104536,1.149404914142625,1.1403494797482132
2025-11-07,1.0153242071445097,1.012414583347313,1.070170247104536,1.1582548619906055,1.1496892032708002
2025-11-10,1.0153242071445097,1.012414583347313,1.070170247104536,1.1647374469778966,1.1550986656242397
2025-11-11,1.0153242071445097,1.012414583347313,1.070170247104536,1.1758322408195407,1.1671193946979408
2025-11-12,1.0153242071445097,1.012414583347313,1.070170247104536,1.1768610749411812,1.1684588031677834
2025-11-13,1.0153242071445097,1.012414583347313,1.070170247104536,1.1651909400851055,1.15755479450423
2025-11-14,1.0153242071445097,1.012414583347313,1.070170247104536,1.1660020474097572,1.1580847205665754
2025-11-17,1.0153242071445097,1.012414583347313,1.070170247104536,1.1585457639958157,1.1501001364849759
2025-11-18,1.0153242071445097,1.012414583347313,1.070170247104536,1.1573115777718348,1.1499902721909332
2025-11-19,1.0153242071445097,1.012414583347313,1.070170247104536,1.1524845179495082,1.1441104765166956
2025-11-20,1.0153242071445097,1.012414583347313,1.070170247104536,1.1432113801393124,1.1357335694570267
2025-11-21,1.0153242071445097,1.012414583347313,1.070170247104536,1.153691427180124,1.1479859771267344
2025-11-24,1.0153242071445097,1.012414583347313,1.070170247104536,1.155386330006528,1.148786646521494
2025-11-25,1.0153242071445097,1.012414583347313,1.070170247104536,1.164462929589473,1.1590338238414635
2025-11-26,1.0153242071445097,1.012414583347313,1.070170247104536,1.1696896952402729,1.163438852162199
2025-11-28,1.0153242071445097,1.012414583347313,1.070170247104536,1.1765642675010368,1.1702838977072598
2025-12-01,1.0153242071445097,1.012414583347313,1.070170247104536,1.1633363939066292,1.1581055344054547
2025-12-02,1.0153242071445097,1.012414583347313,1.070170247104536,1.163990389529862,1.1578990310725148
2025-12-03,1.0153242071445097,1.012414583347313,1.070170247104536,1.1679112660300293,1.1624169462422125
2025-12-04,1.0153242071445097,1.012414583347313,1.070170247104536,1.1653627605125578,1.1590521230259292
2025-12-05,1.0153242071445097,1.012414583347313,1.070170247104536,1.158762846913556,1.1529200363508694
2025-12-08,1.0153242071445097,1.012414583347313,1.070170247104536,1.1537971963169724,1.1470857124119618
2025-12-09,1.0153242071445097,1.012414583347313,1.070170247104536,1.1505048819256576,1.1437156600821725
2025-12-10,1.0153242071445097,1.012414583347313,1.070170247104536,1.1580687829962149,1.1514492466665451
2025-12-11,1.0153242071445097,1.012414583347313,1.070170247104536,1.1648702654601326,1.1580121595916457
2025-12-12,1.0153242071445097,1.012414583347313,1.070170247104536,1.1669059493530674,1.159394458958134
2025-12-15,1.0153242071445097,1.012414583347313,1.070170247104536,1.1701530310014343,1.1628083248735244
2025-12-16,1.0153242071445097,1.012414583347313,1.070170247104536,1.161902818867538,1.1548475381950734
2025-12-17,1.0153242071445097,1.012414583347313,1.070170247104536,1.1626963177902776,1.1572369254192616
2025-12-18,1.0153242071445097,1.012414583347313,1.070170247104536,1.1616220499038454,1.1549158068588332
2025-12-19,1.0153242071445097,1.012414583347313,1.070170247104536,1.1607024774116244,1.1531065206947115
2025-12-22,1.0153242071445097,1.012414583347313,1.070170247104536,1.1696858401271326,1.161716833959384
2025-12-23,1.0153242071445097,1.012414583347313,1.070170247104536,1.171713655842347,1.1637954612847314
2025-12-24,1.0153242071445097,1.012414583347313,1.070170247104536,1.1770248633632578,1.1693000768842885
2025-12-26,1.0153242071445097,1.012414583347313,1.070170247104536,1.1766328959663963,1.1693414999489293
2025-12-29,1.0153242071445097,1.012414583347313,1.070170247104536,1.1758043153184072,1.1686861836665574
2025-12-30,1.0153242071445097,1.012414583347313,1.070170247104536,1.1764247485024395,1.169350761018619
2025-12-31,1.0153242071445097,1.012414583347313,1.070170247104536,1.168184067315066,1.161197863065869
2026-01-02,1.0153242071445097,1.012414583347313,1.070170247104536,1.1811982051065697,1.1725224202551479
2026-01-05,1.0153242071445097,1.012414583347313,1.070170247104536,1.1865258827255396,1.1775403399172426
2026-01-06,1.0153242071445097,1.012414583347313,1.070170247104536,1.1909243848580475,1.181743771314014
2026-01-07,1.0153242071445097,1.012414583347313,1.070170247104536,1.1708921407188326,1.1616573010541276
2026-01-08,1.0153242071445097,1.012414583347313,1.070170247104536,1.187118971635873,1.1800027518654108
2026-01-09,1.0153242071445097,1.012414583347313,1.070170247104536,1.1981581562545507,1.190360456425363
2026-01-12,1.0153242071445097,1.012414583347313,1.070170247104536,1.2065514095378,1.1971704082697234
2026-01-13,1.0153242071445097,1.012414583347313,1.070170247104536,1.216610565202637,1.206638498584585
2026-01-14,1.0153242071445097,1.012414583347313,1.070170247104536,1.2271171305358606,1.2182493328313786
2026-01-15,1.0153242071445097,1.012414583347313,1.070170247104536,1.2299198237185436,1.220857749870207
2026-01-16,1.0153242071445097,1.012414583347313,1.070170247104536,1.2332051754096665,1.2232034026262
2026-01-20,1.0153242071445097,1.012414583347313,1.070170247104536,1.21637168714242,1.208006366027238
2026-01-21,1.0153242071445097,1.012414583347313,1.070170247104536,1.228350028156106,1.21970853280691
2026-01-22,1.0153242071445097,1.012414583347313,1.070170247104536,1.2211544372663492,1.2146160407086637
2026-01-23,1.0153242071445097,1.012414583347313,1.070170247104536,1.2212033822544865,1.2151731415511127
2026-01-26,1.0153242071445097,1.012414583347313,1.070170247104536,1.2242747082838392,1.2175714725892712
2026-01-27,1.0153242071445097,1.012414583347313,1.070170247104536,1.2275469566476749,1.220260515656346
2026-01-28,1.0153242071445097,1.012414583347313,1.070170247104536,1.2207634503452107,1.213357276441398
2026-01-29,1.0153242071445097,1.012414583347313,1.070170247104536,1.2258875992416358,1.2183731301600307
2026-01-30,1.0153242071445097,1.012414583347313,1.070170247104536,1.2351701686076726,1.227885141356091
2026-02-02,1.019189096148262,1.016268396703563,1.090538564884575,1.2373448262583189,1.2286076842528788
2026-02-03,1.0108545044766197,1.007957689546933,1.0459482446248625,1.252401117476177,1.243121782402078
2026-02-04,1.0195797717232211,1.0166579527159807,1.0910891522433666,1.266860378040896,1.2615244569250197
2026-02-05,1.012686539487811,1.009784474478762,1.054205667868041,1.2654419174350386,1.2595680291488904
2026-02-06,1.0179747277188607,1.0150575083007936,1.0817306609855812,1.2910891800592013,1.2836511658386887
2026-02-09,1.0156952891055016,1.0127846018953606,1.0696196597457444,1.2902013554481724,1.2826366911681215
2026-02-10,1.0196681467861104,1.01674607452165,1.090538564884575,1.293746058820031,1.287174014702713
2026-02-11,1.0191534400088988,1.0162328427443221,1.0877861616054998,1.2994298996318894,1.292807250524936
2026-02-12,1.009972813968252,1.0070785257070587,1.038791782693314,1.2988890373751678,1.292931844467095
2026-02-13,1.0141475670509088,1.0112413151619095,1.0602611684879595,1.3129178216661634,1.3070238124232834
2026-02-17,1.0060386045401908,1.0031555905786689,1.0178727708515072,1.3083714077561428,1.3007023260728352
2026-02-18,1.0045151367772451,1.001636488631121,1.0101658282641437,1.3041078399807857,1.295520849417106
2026-02-19,1.0044056352834212,1.001527300936722,1.009615240905352,1.307970476834237,1.297695637778424
2026-02-20,1.0071439423385598,1.0042577608004752,1.0233777908156103,1.3086105290494912,1.2989228248246671
2026-02-23,1.0045434661176504,1.0016647367878784,1.0101658282641435,1.307177132366838,1.297837724917918
2026-02-24,1.002901152049685,1.000027129114246,1.0019082983179883,1.314628834542092,1.3040453234110159
2026-02-25,1.0030113572820052,1.0001370185304312,1.0024587789738033,1.3092487350035087,1.298269695869146
2026-02-26,1.0096209799263753,1.0067276999191894,1.0354886853524705,1.3066493934025565,1.2968416106403782
2026-02-27,1.011553266792468,1.0086544494132694,1.0453976572660706,1.319567838674265,1.3109044697806924
2026-03-02,1.008463761799624,1.005573798042929,1.0294332914355284,1.319594342868903,1.3091319982686824
2026-03-03,1.0118073240790646,1.0089077786455936,1.046498725280677,1.304868767901917,1.2961259884838447
2026-03-04,1.0136169755899953,1.010712244221762,1.055857216538462,1.3093411051069535,1.2999238725870617
2026-03-05,1.015308103694722,1.0123985260453274,1.0646652271404322,1.2910081950349022,1.2832205958601737
2026-03-06,1.0165680298789792,1.0136548416476812,1.071271101713189,1.2894150455183275,1.2818396046992755
2026-03-09,1.011030734489424,1.0081334145357896,1.0420947733311803,1.2880333273104962,1.2784510754002774
2026-03-10,1.009535293570963,1.0066422591159436,1.0343878307438168,1.286844898100605,1.2771311400062926
2026-03-11,1.0092076713450435,1.006315575760011,1.0327093929233147,1.2827202321633822,1.2729576431694003
2026-03-12,1.0145653471565943,1.0116578980313533,1.060121600994684,1.2755846139260183,1.266844354146969
2026-03-13,1.0143511859897623,1.0114443505881212,1.0590027135830005,1.2812348244241134,1.2744627831633446
2026-03-16,1.0116719700107948,1.0087728124627056,1.0450169410458832,1.2861399900757444,1.2779922288255952
2026-03-17,1.0124301790900885,1.009528848735358,1.0489329402838,1.2838030155324445,1.2758601283916085
2026-03-18,1.0067065663957058,1.0038216382498306,1.0192830640920396,1.2662072523164067,1.257103333461505
2026-03-19,1.0095797162040911,1.0066865544467287,1.0338282803349987,1.256534697899715,1.2476998724513173
