timestamp,epoch,loss,val_loss
2026-05-20T15:21:00,0,0.7871792316436768,0.2172456830739975
2026-05-20T15:21:00,1,0.4538537859916687,0.11920412629842758
2026-05-20T15:21:00,2,0.17026421427726746,0.04187867045402527
2026-05-20T15:21:00,3,0.031506914645433426,0.026929715648293495
2026-05-20T15:21:00,4,0.02240091934800148,0.033920079469680786
2026-05-20T15:21:00,5,0.02161799930036068,0.031543076038360596
2026-05-20T15:21:00,6,0.021281739696860313,0.028946157544851303
2026-05-20T15:21:00,7,0.02119421772658825,0.029366029426455498
2026-05-20T15:21:00,8,0.018241960555315018,0.01816950924694538
2026-05-20T15:21:00,9,0.018094120547175407,0.01994933746755123
2026-05-20T15:21:00,10,0.01801132969558239,0.023437615483999252
2026-05-20T15:21:00,11,0.018139071762561798,0.018389880657196045
2026-05-20T15:21:00,12,0.01804267056286335,0.02175680175423622
2026-05-20T15:21:00,13,0.017166057601571083,0.017697272822260857
2026-05-20T15:21:00,14,0.01701483689248562,0.019001353532075882
2026-05-20T15:21:00,15,0.01702912524342537,0.018871651962399483
2026-05-20T15:21:00,16,0.017112774774432182,0.016514001414179802
2026-05-20T15:21:00,17,0.0170773733407259,0.01811355911195278
2026-05-20T15:21:00,18,0.01705152355134487,0.018476547673344612
2026-05-20T15:21:00,19,0.017149100080132484,0.017917003482580185
2026-05-20T15:21:00,20,0.017117155715823174,0.017831003293395042
2026-05-20T15:21:00,21,0.0167866051197052,0.016752321273088455
2026-05-20T15:21:00,22,0.01667339913547039,0.01758880354464054
2026-05-20T15:21:00,23,0.01665904000401497,0.01686488650739193
2026-05-20T15:21:00,24,0.01667959801852703,0.01744736172258854
2026-05-20T15:21:00,25,0.01653571054339409,0.018709642812609673
2026-05-20T15:21:00,26,0.01653893291950226,0.017092838883399963
2026-05-20T15:21:00,27,0.016523592174053192,0.018051406368613243
2026-05-20T15:21:00,28,0.01653900370001793,0.017385372892022133
2026-05-20T15:21:00,29,0.016455519944429398,0.017118114978075027
2026-05-20T15:21:00,30,0.016412826254963875,0.016614755615592003
2026-05-20T15:21:00,31,0.01639702171087265,0.017069250345230103
2026-05-20T15:21:00,32,0.016434378921985626,0.017296483740210533
2026-05-20T15:21:00,33,0.01640460453927517,0.017106134444475174
2026-05-20T15:21:00,34,0.016428649425506592,0.017481565475463867
2026-05-20T15:21:00,35,0.016430092975497246,0.01736290752887726
2026-05-20T15:21:00,36,0.016394278034567833,0.017607364803552628
2026-05-20T15:21:00,37,0.0163970198482275,0.01733575202524662
2026-05-20T15:21:00,38,0.01639462634921074,0.017182333394885063
2026-05-20T15:21:00,39,0.01637611910700798,0.01709192804992199
2026-05-20T15:21:00,40,0.016394497826695442,0.01703091524541378
2026-05-20T15:21:00,41,0.016356753185391426,0.017161276191473007
2026-05-20T15:21:00,42,0.01635267212986946,0.017229169607162476
2026-05-20T15:21:00,43,0.01638963259756565,0.017177648842334747
2026-05-20T15:21:00,44,0.0164384413510561,0.017427027225494385
2026-05-20T15:21:00,45,0.016356335952878,0.01726541295647621
2026-05-20T15:21:00,46,0.01635012961924076,0.01718638837337494
2026-05-20T15:21:00,47,0.01641104370355606,0.017336634919047356
2026-05-20T15:21:00,48,0.016395483165979385,0.017454834654927254
2026-05-20T15:21:00,49,0.016376229003071785,0.017380226403474808
2026-05-20T15:21:00,50,0.01633622869849205,0.017272809520363808
2026-05-20T15:21:00,51,0.016393601894378662,0.017149506136775017
2026-05-20T15:21:00,52,0.016382554545998573,0.017398251220583916
2026-05-20T15:21:00,53,0.016343632712960243,0.017290908843278885
2026-05-20T15:21:00,54,0.016356028616428375,0.017123034223914146
2026-05-20T15:21:00,55,0.01643175072968006,0.017315004020929337
2026-05-20T15:21:00,56,0.016387583687901497,0.01728636771440506
2026-05-20T15:21:00,57,0.016371723264455795,0.017267905175685883
2026-05-20T15:21:00,58,0.016386328265070915,0.017222419381141663
2026-05-20T15:21:00,59,0.016386693343520164,0.01719411462545395
2026-05-20T15:21:00,60,0.016420844942331314,0.017194300889968872
2026-05-20T15:21:00,61,0.016318952664732933,0.01745467074215412
2026-05-20T15:21:00,62,0.016377486288547516,0.017378322780132294
2026-05-20T15:21:00,63,0.016358209773898125,0.017271563410758972
2026-05-20T15:21:00,64,0.01637115143239498,0.017212795093655586
2026-05-20T15:21:00,65,0.016355833038687706,0.017319627106189728
2026-05-20T15:21:00,66,0.016394117847085,0.017302431166172028
2026-05-20T15:21:00,67,0.016335731372237206,0.017325105145573616
2026-05-20T15:21:00,68,0.016333889216184616,0.017300186678767204
2026-05-20T15:21:00,69,0.016382647678256035,0.017174730077385902
2026-05-20T15:21:00,70,0.016352569684386253,0.017211761325597763
2026-05-20T15:21:00,71,0.016402186825871468,0.017288226634263992
2026-05-20T15:21:00,72,0.01637088507413864,0.016997385770082474
2026-05-20T15:21:00,73,0.016379285603761673,0.017157424241304398
2026-05-20T15:21:00,74,0.016312509775161743,0.01726759783923626
2026-05-20T15:21:00,75,0.01637207716703415,0.017512403428554535
2026-05-20T15:21:00,76,0.01635783351957798,0.017331872135400772
2026-05-20T15:21:00,77,0.01635008119046688,0.017466025426983833
2026-05-20T15:21:00,78,0.01637461967766285,0.017220886424183846
