Date,A,B,C,BM1,BM2
2025-10-16,1.0,1.0,1.0,1.1613744231909762,1.15623150580477
2025-10-17,1.0,1.0,1.0,1.1666627542378034,1.161945306528185
2025-10-20,1.0,1.0,1.0,1.1770515246516635,1.172635850563259
2025-10-21,1.0,1.0,1.0,1.1828158447383548,1.178562648305596
2025-10-22,1.0,1.0,1.0,1.1815656459904487,1.1780284409662134
2025-10-23,1.0,1.0,1.0,1.1880146229697135,1.184334297186625
2025-10-24,1.0,1.0,1.0,1.1888605648052664,1.184420391236135
2025-10-27,1.0,1.0,1.0,1.194806089544587,1.1893901561970834
2025-10-28,1.0,1.0,1.0,1.1851093038977172,1.1798536090412317
2025-10-29,1.0,1.0,1.0,1.182351749538104,1.1746727672686186
2025-10-30,1.0,1.0,1.0,1.1700177081229053,1.1619524519838584
2025-10-31,1.0,1.0,1.0,1.1630968773754704,1.155378125489314
2025-11-03,1.0,1.0,1.0,1.14997267695644,1.14081370550459
2025-11-04,1.0,1.0,1.0,1.1442022582004991,1.1356569105422938
2025-11-05,1.0,1.0,1.0,1.147910511821269,1.1389168662945266
2025-11-06,1.0,1.0,1.0,1.149404914142625,1.1403494797482132
2025-11-07,1.0,1.0,1.0,1.1582548619906055,1.1496892032708002
2025-11-10,1.0,1.0,1.0,1.1647374469778966,1.1550986656242397
2025-11-11,1.0,1.0,1.0,1.1758322408195407,1.1671193946979408
2025-11-12,1.0,1.0,1.0,1.1768610749411812,1.1684588031677834
2025-11-13,1.0,1.0,1.0,1.1651909400851055,1.15755479450423
2025-11-14,1.0,1.0,1.0,1.1660020474097572,1.1580847205665754
2025-11-17,1.0,1.0,1.0,1.1585457639958157,1.1501001364849759
2025-11-18,1.0,1.0,1.0,1.1573115777718348,1.1499902721909332
2025-11-19,1.0,1.0,1.0,1.1524845179495082,1.1441104765166956
2025-11-20,1.0,1.0,1.0,1.1432113801393124,1.1357335694570267
2025-11-21,1.0,1.0,1.0,1.153691427180124,1.1479859771267344
2025-11-24,1.0,1.0,1.0,1.155386330006528,1.148786646521494
2025-11-25,1.0,1.0,1.0,1.164462929589473,1.1590338238414635
2025-11-26,1.0,1.0,1.0,1.1696896952402729,1.163438852162199
2025-11-28,1.0,1.0,1.0,1.1765642675010368,1.1702838977072598
2025-12-01,1.0,1.0,1.0,1.1633363939066292,1.1581055344054547
2025-12-02,1.0,1.0,1.0,1.163990389529862,1.1578990310725148
2025-12-03,1.0,1.0,1.0,1.1679112660300293,1.1624169462422125
2025-12-04,1.0,1.0,1.0,1.1653627605125578,1.1590521230259292
2025-12-05,1.0,1.0,1.0,1.158762846913556,1.1529200363508694
2025-12-08,1.0,1.0,1.0,1.1537971963169724,1.1470857124119618
2025-12-09,1.0,1.0,1.0,1.1505048819256576,1.1437156600821725
2025-12-10,1.0,1.0,1.0,1.1580687829962149,1.1514492466665451
2025-12-11,1.0,1.0,1.0,1.1648702654601326,1.1580121595916457
2025-12-12,1.0,1.0,1.0,1.1669059493530674,1.159394458958134
2025-12-15,1.0,1.0,1.0,1.1701530310014343,1.1628083248735244
2025-12-16,1.0,1.0,1.0,1.161902818867538,1.1548475381950734
2025-12-17,1.0,1.0,1.0,1.1626963177902776,1.1572369254192616
2025-12-18,1.0,1.0,1.0,1.1616220499038454,1.1549158068588332
2025-12-19,1.0,1.0,1.0,1.1607024774116244,1.1531065206947115
2025-12-22,1.0,1.0,1.0,1.1696858401271326,1.161716833959384
2025-12-23,1.0,1.0,1.0,1.171713655842347,1.1637954612847314
2025-12-24,1.0,1.0,1.0,1.1770248633632578,1.1693000768842885
2025-12-26,1.0,1.0,1.0,1.1766328959663963,1.1693414999489293
2025-12-29,1.0,1.0,1.0,1.1758043153184072,1.1686861836665574
2025-12-30,1.0,1.0,1.0,1.1764247485024395,1.169350761018619
2025-12-31,1.0,1.0,1.0,1.168184067315066,1.161197863065869
2026-01-02,1.0,1.0,1.0,1.1811982051065697,1.1725224202551479
2026-01-05,1.0,1.0,1.0,1.1865258827255396,1.1775403399172426
2026-01-06,1.0,1.0,1.0,1.1909243848580475,1.181743771314014
2026-01-07,1.0,1.0,1.0,1.1708921407188326,1.1616573010541276
2026-01-08,1.0,1.0,1.0,1.187118971635873,1.1800027518654108
2026-01-09,1.0,1.0,1.0,1.1981581562545507,1.190360456425363
2026-01-12,1.0,1.0,1.0,1.2065514095378,1.1971704082697234
2026-01-13,1.0,1.0,1.0,1.216610565202637,1.206638498584585
2026-01-14,1.0,1.0,1.0,1.2271171305358606,1.2182493328313786
2026-01-15,1.0,1.0,1.0,1.2299198237185436,1.220857749870207
2026-01-16,1.0,1.0,1.0,1.2332051754096665,1.2232034026262
2026-01-20,1.0,1.0,1.0,1.21637168714242,1.208006366027238
2026-01-21,1.0,1.0,1.0,1.228350028156106,1.21970853280691
2026-01-22,1.0,1.0,1.0,1.2211544372663492,1.2146160407086637
2026-01-23,1.0,1.0,1.0,1.2212033822544865,1.2151731415511127
2026-01-26,1.0,1.0,1.0,1.2242747082838392,1.2175714725892712
2026-01-27,1.0,1.0,1.0,1.2275469566476749,1.220260515656346
2026-01-28,1.0,1.0,1.0,1.2207634503452107,1.213357276441398
2026-01-29,1.0,1.0,1.0,1.2258875992416358,1.2183731301600307
2026-01-30,1.0,1.0,1.0,1.2351701686076726,1.227885141356091
2026-02-02,1.0,1.0,1.0,1.2373448262583189,1.2286076842528788
2026-02-03,1.0,1.0,1.0,1.252401117476177,1.243121782402078
2026-02-04,1.0,1.0,1.0,1.266860378040896,1.2615244569250197
2026-02-05,1.0,1.0,1.0,1.2654419174350386,1.2595680291488904
2026-02-06,1.0,1.0,1.0,1.2910891800592013,1.2836511658386887
2026-02-09,1.0,1.0,1.0,1.2902013554481724,1.2826366911681215
2026-02-10,1.0,1.0,1.0,1.293746058820031,1.287174014702713
2026-02-11,1.0,1.0,1.0,1.2994298996318894,1.292807250524936
2026-02-12,1.0,1.0,1.0,1.2988890373751678,1.292931844467095
2026-02-13,1.0,1.0,1.0,1.3129178216661634,1.3070238124232834
2026-02-17,1.0,1.0,1.0,1.3083714077561428,1.3007023260728352
2026-02-18,1.0,1.0,1.0,1.3041078399807857,1.295520849417106
2026-02-19,1.0,1.0,1.0,1.307970476834237,1.297695637778424
2026-02-20,1.0,1.0,1.0,1.3086105290494912,1.2989228248246671
2026-02-23,1.0,1.0,1.0,1.307177132366838,1.297837724917918
2026-02-24,1.0,1.0,1.0,1.314628834542092,1.3040453234110159
2026-02-25,1.0,1.0,1.0,1.3092487350035087,1.298269695869146
2026-02-26,1.0,1.0,1.0,1.3066493934025565,1.2968416106403782
2026-02-27,1.0,1.0,1.0,1.319567838674265,1.3109044697806924
2026-03-02,1.0,1.0,1.0,1.319594342868903,1.3091319982686824
2026-03-03,1.0,1.0,1.0,1.304868767901917,1.2961259884838447
2026-03-04,1.0,1.0,1.0,1.3093411051069535,1.2999238725870617
2026-03-05,1.0,1.0,1.0,1.2910081950349022,1.2832205958601737
2026-03-06,1.0,1.0,1.0,1.2894150455183275,1.2818396046992755
2026-03-09,1.0,1.0,1.0,1.2880333273104962,1.2784510754002774
2026-03-10,1.0,1.0,1.0,1.286844898100605,1.2771311400062926
2026-03-11,1.0,1.0,1.0,1.2827202321633822,1.2729576431694003
2026-03-12,1.0,1.0,1.0,1.2755846139260183,1.266844354146969
2026-03-13,1.0,1.0,1.0,1.2812348244241134,1.2744627831633446
2026-03-16,1.0,1.0,1.0,1.2861399900757444,1.2779922288255952
2026-03-17,1.0,1.0,1.0,1.2838030155324445,1.2758601283916085
2026-03-18,1.0,1.0,1.0,1.2662072523164067,1.257103333461505
2026-03-19,1.0,1.0,1.0,1.256534697899715,1.2476998724513173
2026-03-20,1.0,1.0,1.0,1.239234004892522,1.2309049537992713
2026-03-23,1.0,1.0,1.0,1.2523621824352769,1.2435821595176908
2026-03-24,1.0,1.0,1.0,1.2543534061716164,1.2455116364466894
2026-03-25,1.0,1.0,1.0,1.2617250757081007,1.2526277798480254
2026-03-26,1.0,1.0,1.0,1.257521159789627,1.2495580509017854
2026-03-27,1.0,1.0,1.0,1.2576161830786838,1.2495123418052922
2026-03-30,1.0,1.0,1.0,1.253768921370202,1.246680185605219
2026-03-31,1.0,1.0,1.0,1.2669812419848736,1.2577521311834887
2026-04-01,1.0,1.0,1.0,1.2683368917784201,1.2570020298964968
2026-04-02,1.0,1.0,1.0,1.2694216266925997,1.26020392914172
2026-04-06,1.0,1.0,1.0,1.2731989253477087,1.2624841721644198
2026-04-07,1.0,1.0,1.0,1.2683815844891055,1.2569007892998598
2026-04-08,1.0,1.0,1.0,1.2873969026924386,1.2747241103952915
2026-04-09,1.0,1.0,1.0,1.292312198089124,1.2778800806375425
2026-04-10,1.0,1.0,1.0,1.2781294259398077,1.263564178375988
2026-04-13,1.0,1.0,1.0,1.28131476258776,1.2676966127948164
2026-04-14,1.0,1.0,1.0,1.2804685616958864,1.2658067974609593
2026-04-15,1.0,1.0,1.0,1.2705457730574348,1.2574534712761674
2026-04-16,1.0,1.0,1.0,1.2687491759687255,1.2577282857050323
2026-04-17,1.0,1.0,1.0,1.2768585744815621,1.2659493170606888
2026-04-20,1.0,1.0,1.0,1.2714720977982987,1.2598956580350003
2026-04-21,1.0,1.0,1.0,1.2566865769806514,1.2477710778954456
2026-04-22,1.0,1.0,1.0,1.2526377048311785,1.242005952427549
2026-04-23,1.0,1.0,1.0,1.2648018167876616,1.252434646757424
2026-04-24,1.0,1.0,1.0,1.25563569229238,1.2425423305925
2026-04-27,1.0,1.0,1.0,1.2491553654354082,1.2359386445251077
2026-04-28,1.0,1.0,1.0,1.2607095564350508,1.2478982840228938
2026-04-29,1.0,1.0,1.0,1.2593992976478354,1.2469859756196409
2026-04-30,1.0,1.0,1.0,1.2864225276542882,1.2696908697478193
2026-05-01,1.0,1.0,1.0,1.2826756183671066,1.2668520357030388
2026-05-04,1.0,1.0,1.0,1.2712848457055457,1.256245665805175
2026-05-05,1.0,1.0,1.0,1.2790326290106124,1.262589172483368
2026-05-06,1.0,1.0,1.0,1.2822796662877005,1.2659137506658151
2026-05-07,1.0,1.0,1.0,1.271483039435629,1.2559146594723245
2026-05-08,1.0,1.0,1.0,1.2634610643731918,1.2486290891344773
2026-05-11,1.0,1.0,1.0,1.2693488396953951,1.2510933370317283
2026-05-12,1.0,1.0,1.0,1.2708708357349534,1.2527667473695652
2026-05-13,1.0,1.0,1.0,1.2720231390141299,1.25439267891531
2026-05-14,1.0,1.0,1.0,1.274052026887242,1.2553354135562775
2026-05-15,1.0,1.0,1.0,1.2579110756477163,1.2404977336750076
2026-05-18,1.0,1.0,1.0,1.273007083775133,1.2570313242286992
2026-05-19,1.0,1.0,1.0,1.2749513089552627,1.2583935051668882
2026-05-20,1.0,1.0,1.0,1.2759604881269984,1.2584701628262882
