Date,A,B,C,BM1,BM2
2025-03-31,1.0716656938580087,1.0641844685061623,1.0951626521469138,1.0721804815119003,1.0721804815119005
2025-04-01,1.0470458560817324,1.0579245901952465,1.0746296837966647,1.0685011168247596,1.0685011168247593
2025-04-02,1.0469403876993524,1.0566616542522735,1.0737249759608318,1.0664331386376198,1.0664331386376196
2025-04-03,1.0249389890699128,1.0561491908809937,1.0566749676894471,1.038978694779308,1.0389786947793078
2025-04-04,0.9615198215294882,1.0441194394157283,0.9935394206890334,0.9777711649028914,0.9777711649028912
2025-04-07,0.9538731607464008,1.0433761211770216,0.9829533680563531,0.9659229184860493,0.9659229184860489
2025-04-08,0.9446934010403909,1.037643847605605,0.9748388271000356,0.9558292333485139,0.9558292333485138
2025-04-09,0.9957025928177555,1.0454245449798414,1.0223152460432452,1.0058522218972532,1.0058522218972532
2025-04-10,0.9667894132141013,1.0342951120914923,0.9977670155659605,0.9856541110055845,0.9856541110055846
2025-04-11,0.984489854872201,1.0386430120903516,1.0156538998664402,1.000011463215483,1.000011463215483
2025-04-14,0.9942300285806513,1.03861679318358,1.0263127874716746,1.0128192339440885,1.0128192339440885
2025-04-15,0.9844467062153369,1.036570267236522,1.0170409865216796,1.0080634422683379,1.0080634422683379
2025-04-16,0.9827618933889478,1.031466065332048,1.016764286264321,0.9994470722716912,0.9994470722716909
2025-04-17,1.006857652198718,1.0356210822927774,1.0410337545405413,1.0132368438740218,1.0132368438740218
2025-04-21,0.9989915497119769,1.035222758659018,1.033041993378522,0.9994688839944554,0.9994688839944552
2025-04-22,1.015607568118755,1.0382014593350422,1.0506204946515683,1.023383710069935,1.0233837100699348
2025-04-23,1.020881637248941,1.0375967037860534,1.0529516949458622,1.024426897898887,1.024426897898887
2025-04-24,1.027973763408988,1.0404957282470855,1.0575398709261723,1.0296201765088908,1.0296201765088906
2025-04-25,1.035105490553847,1.0480544651604045,1.0609503870812071,1.028976523226822,1.028976523226822
2025-04-28,1.0420921807042964,1.0491944832188311,1.066435380053473,1.0343999109893272,1.0343999109893272
2025-04-29,1.0474163669345757,1.0530285226684126,1.0713129870134654,1.0421028342338188,1.0421028342338188
2025-04-30,1.045894183435453,1.0542467396710817,1.068622388876932,1.0426502880104773,1.0426502880104773
